"SettlementPoint","Year","HourlyVolatility"
"HB_BUSAVG",2016,0.185762288760217
"HB_BUSAVG",2017,0.154083334180091
"HB_BUSAVG",2018,0.20024288462919
"HB_BUSAVG",2019,0.249363596948304
"HB_HOUSTON",2016,0.191087857919515
"HB_HOUSTON",2017,0.170467614573665
"HB_HOUSTON",2018,0.200232155013548
"HB_HOUSTON",2019,0.247931917998046
"HB_HUBAVG",2016,0.187945838170125
"HB_HUBAVG",2017,0.158677776795721
"HB_HUBAVG",2018,0.202109493254822
"HB_HUBAVG",2019,0.250633700210579
"HB_NORTH",2016,0.184170025127122
"HB_NORTH",2017,0.152566513882517
"HB_NORTH",2018,0.200147470873875
"HB_NORTH",2019,0.249604226683248
"HB_PAN",2019,0.631578342757579
"HB_SOUTH",2016,0.209014243635462
"HB_SOUTH",2017,0.156135766218168
"HB_SOUTH",2018,0.198672578997031
"HB_SOUTH",2019,0.248966075576375
"HB_WEST",2016,0.208837085451379
"HB_WEST",2017,0.24761335190764
"HB_WEST",2018,0.302494200608054
"HB_WEST",2019,0.336588078142044
